-17.822266, -203.857422, 1023.437500
-72.998047, -253.173828, 1042.968750
-126.708984, -142.333984, 1021.484375
-156.494141, -175.537109, 993.652344
-162.353516, -94.970703, 959.960938
-97.900391, -52.001953, 963.378906
-120.849609, 46.875000, 971.679688
-102.294922, 149.902344, 1044.921875
-116.943359, 191.406250, 1020.507812
-86.669922, 260.742188, 1052.734375
-86.669922, 167.480469, 1032.714844
-95.458984, 149.414062, 1059.570312
-21.240234, 140.625000, 997.558594
39.062500, 189.453125, 912.109375
131.835938, 141.601562, 876.953125
105.957031, 214.843750, 921.875000
209.960938, 118.652344, 975.585938
262.207031, 138.183594, 1302.734375
294.921875, 16.113281, 987.304688
-,-,-
132.324219, 127.929688, 1014.648438
153.808594, 83.007812, 1016.601562
185.058594, 52.246094, 1018.554688
222.167969, 59.570312, 1031.738281
199.218750, -71.044922, 978.515625
181.640625, -85.693359, 1046.875000
170.898438, -162.841797, 1039.062500
153.320312, -265.869141, 984.375000
76.171875, -364.013672, 983.398438
-65.185547, -261.474609, 977.539062
-85.693359, -273.681641, 1013.671875
-136.962891, -252.685547, 1029.785156
-105.224609, -114.990234, 1019.531250
-104.248047, -148.193359, 967.285156
-97.900391, -38.330078, 954.101562
-99.853516, 3.906250, 965.332031
-119.873047, 45.898438, 984.375000
-124.267578, 127.929688, 988.281250
-148.193359, 144.531250, 1004.882812
-138.427734, 161.132812, 1069.335938
-98.388672, 179.199219, 1047.851562
-17.822266, 178.710938, 1072.265625
-33.447266, 183.105469, 986.328125
41.015625, 181.640625, 1013.671875
27.343750, 169.433594, 953.125000
102.539062, 85.937500, 945.312500
87.402344, 40.039062, 944.335938
68.359375, 19.042969, 980.468750
205.566406, -3.662109, 927.734375
168.457031, -4.150391, 1052.734375
-,-,-
141.601562, 107.421875, 1056.640625
147.460938, 104.003906, 1011.718750
186.035156, 25.390625, 984.375000
184.082031, -54.443359, 964.355469
199.707031, -134.521484, 1015.625000
142.089844, -230.224609, 1103.515625
75.195312, -171.630859, 1091.308594
40.039062, -244.873047, 1062.988281
7.812500, -182.861328, 987.304688
-40.283203, -243.896484, 909.179688
-22.216797, -174.560547, 970.703125
-86.669922, -238.037109, 960.937500
-119.873047, -114.990234, 958.984375
-145.751953, -149.658203, 970.703125
-192.138672, -61.279297, 1013.671875
-115.966797, -76.904297, 971.191406
-74.951172, -50.048828, 970.703125
-80.322266, 18.066406, 1057.617188
-55.908203, 91.796875, 1031.250000
-92.041016, 134.765625, 1067.382812
-86.669922, 169.433594, 1052.734375
-82.763672, 181.640625, 1034.179688
-78.369141, 184.082031, 925.781250
-93.505859, 163.085938, 982.421875
-45.166016, 180.664062, 943.359375
14.160156, 146.484375, 988.281250
15.136719, 208.007812, 1029.785156
185.546875, 107.421875, 1007.812500
179.199219, 171.875000, 1036.132812
-,-,-
38.574219, 48.339844, 1021.484375
122.070312, 30.273438, 1056.640625
66.894531, 12.695312, 977.539062
182.617188, 1.953125, 996.582031
137.207031, -20.263672, 1021.484375
170.898438, -44.677734, 1066.894531
161.132812, -154.541016, 1067.382812
145.019531, -203.369141, 1016.601562
64.453125, -251.708984, 1068.359375
45.410156, -174.560547, 1015.625000
20.996094, -167.236328, 980.468750
-12.939453, -132.568359, 977.539062
-10.498047, -95.458984, 912.109375
-78.857422, -113.037109, 994.628906
-84.716797, -105.224609, 1012.695312
-131.591797, -102.294922, 982.421875
-138.427734, -86.181641, 938.476562
-156.494141, -30.029297, 1061.035156
-122.802734, 5.371094, 1027.343750
-151.611328, -12.451172, 1044.921875
-114.501953, 47.851562, 1016.601562
-140.869141, 46.875000, 984.375000
-117.431641, 108.398438, 954.101562
-85.205078, 200.683594, 1041.015625
-123.291016, 310.546875, 1034.667969
86.914062, 246.093750, 986.328125
-0.732422, 277.343750, 993.652344
110.351562, 175.781250, 951.171875
186.523438, 182.617188, 958.984375
-,-,-
148.925781, 153.808594, 1078.125000
147.460938, -11.474609, 967.285156
143.066406, -86.669922, 1088.867188
162.109375, -141.357422, 1012.695312
113.281250, -262.451172, 996.582031
102.539062, -221.923828, 937.500000
62.500000, -184.326172, 918.945312
1.464844, -184.814453, 993.652344
-51.025391, -184.814453, 1008.789062
-46.142578, -124.755859, 1038.085938
-62.744141, -163.818359, 1057.617188
-48.095703, -108.154297, 1011.718750
-63.720703, -92.529297, 967.285156
-81.787109, -5.615234, 986.328125
-111.572266, -15.869141, 951.171875
-93.994141, 55.664062, 966.308594
-133.056641, 96.191406, 952.148438
-133.056641, 153.808594, 1013.671875
-88.623047, 150.878906, 1041.015625
-123.291016, 162.597656, 1084.960938
-36.865234, 178.710938, 1064.453125
-103.271484, 221.191406, 967.773438
66.894531, 157.226562, 912.109375
39.062500, 182.128906, 947.265625
-,-,-
94.238281, 157.226562, 1054.687500
71.777344, 63.964844, 1041.992188
66.894531, 3.417969, 1038.085938
140.136719, -20.751953, 1015.625000
68.847656, -82.275391, 1018.554688
184.082031, -119.384766, 1012.695312
126.953125, -131.591797, 1041.992188
144.042969, -170.166016, 1031.738281
84.472656, -159.912109, 1029.785156
120.117188, -132.568359, 1012.695312
76.171875, -183.349609, 954.101562
41.015625, -132.568359, 1011.718750
-38.330078, -163.818359, 1006.835938
-22.216797, -126.708984, 978.515625
-41.748047, -81.298828, 959.960938
-98.388672, -85.205078, 965.332031
-90.576172, -35.400391, 985.351562
-129.150391, -2.197266, 1048.828125
-121.826172, 16.113281, 1030.761719
-107.177734, 39.062500, 1010.742188
-80.322266, 43.945312, 977.539062
-56.396484, 95.214844, 956.054688
-87.646484, 73.242188, 1021.484375
-50.048828, 138.183594, 1076.171875
-71.044922, 187.500000, 1064.453125
44.921875, 135.253906, 1051.757812
25.390625, 226.562500, 946.289062
83.496094, 151.855469, 958.007812
58.593750, 167.480469, 997.558594
59.570312, 168.457031, 921.875000
64.941406, 81.054688, 1000.488281
33.691406, 101.074219, 1029.785156
175.781250, 16.113281, 1118.164062
104.492188, 66.894531, 1016.601562
162.109375, -1.220703, 1073.242188
149.902344, -13.427734, 1069.335938
118.164062, -37.353516, 960.937500
122.558594, -102.294922, 942.382812
-,-,-
101.562500, 101.562500, 972.656250
77.148438, 74.218750, 1037.109375
32.714844, 59.570312, 1024.414062
148.437500, 77.148438, 1011.718750
153.808594, 32.714844, 1020.507812
215.820312, 24.414062, 1034.667969
192.382812, -85.205078, 994.628906
140.625000, -96.435547, 1062.988281
145.996094, -94.482422, 1050.781250
123.535156, -39.794922, 1123.535156
91.796875, -111.083984, 1003.906250
